A7LQiBr9dkXr4sTPRA1CjKssvhukpMKyJ8q5jHeRZpw2,20239.76
FsFPqYtTmLKvyoZpEJFEcrE3DRzMuX6A7GirX7fGi7jn,20240.01
7uCWFiETo4Bgxonzd9ehbLNMKoPtRq8aFdPqcqEb1YKg,21687.28
6z4tbuijcQjWxPZ6xvb7AyjFsDkPNikChPELcrJWQ7r4,50600.02
25sA6s9mETEAnN5AJ5kxNLhNdKM3bApgdVoZmebq56Ct,10120
BV4EaRDA481h21igQy4H5aJJkxjBBQnw4XWF3dPUBbV7,10120
8NU24nuetQ37ynbo5rgmfLRS4ugVWnPhh8EfxiSA5PQT,10120
8uirrg9jqjvvRoXpercrRNkAjs6CLkdqLf5beFCu4Rdn,10120
6xXefrXhLzrCrE2VCp5EKHXyqKrUzEJDXsYvpo6YRcUb,10120
Hp64b1qQWEEG3hjKcNiV8mzUkRpcKS2zYgP1sQaWbw3n,10120
AA3EWvozfrnHeHawpwyrPXxdMPm92Msi31PUz2qaD2Hq,30360.01
6DtKx9ELxeMMjDzRsSWA7W5X2FrA8yigjdF8V5wL8pdK,10120
3poVo3Eau48GPin82p9959n3WJv56M1BY3RewQRPbHNP,303600.13
5isHqQZTTEZbHqjF6TR1XbAaDEit8hwkMgiS5y2JuGrP,20240.01
E8dcQiKwAKbxUaMpiFEbv3zob3pwzCQwuJ5aQErHBK7i,10120
AkmGjWsxrX8UGL3qVwqFZKk9wvVoXFJLfcDMTHmzP1yk,24288.01
E6ahp24jf1bk2AGn2shnCZDW1d8f9kSakk6pJtwn8QZa,14471.61
EdPufzEDrin9y68RhZMwkmkikWS3L9B6T9QZi2XVEAEe,10120
J5qqHdqp8WgkujwZ1VuTstSejqedKcoC1Exa19ZdfhjJ,11334.4
gr1fNVZeDMd8iTthB37rzsJQoY8GC57FtvNjcLatnQr,30360.01
FsuKMBTcUfvUjEusCKfv5YuY6PvkY8bWD9pqPQHaDamg,10120
HmdqZoR5XgRDSD67VBRzxshKqePs4jThRNUneyr7u5Tm,10120
NtPohEKCRW2wVvw9xM9GEms9c286v3RcCWnCUki3aQY,17102.81
C1Ui29WULnNwxWkpm6ViagtRE3CAGiHBo5vrhQ5wsru5,10120
EEsTf79KthzCvC7kzseRguQdgsCbA8DkRU51QNb8C463,60720.03
GDTC9JigKKtkowYGMck3MWQtawsN2sQdkiaGitnwHtdV,11132
9GUu8YUabDx53WGTkqGZtW41VTKnE8UJxs4cy6aHxDzo,10120
8UZvMcb89qizzMAFVmUKyfCdG7xi8cHtFcpLLggFjR4n,15180.01
GqGe8VHjpT77PGW9fKvSn8zPphUEL87qbPY849yPSzJf,10120
36yYiLVkyR9GFbeEEcWNyfjB1m1uLQ8E9dKkEAXa9Nhh,20240.01
3aGoSApdzFMTnT4jmFNYrZEbKZHwyh3RtxFFKRHM4H8K,20240.01
6TNRpRYLvpDfPSCyNsf1sgJcvncbKU2HhbDCKFnyQL7E,10120
pBCexyZyTXZreMPFzXiaKG96tbaFQVnoWC2kUKPoCwz,2024
E4MT6AqXRaFvwdFRF6r3VhoF2x1CKB8pUKeLCYQFrhas,111320.05
E8ZDJrwiSsdh7Uy3Jm6VRABrzTMiRtbiFvhHkd1pB1wk,10120
6xHQurUN17DrVAf8n98EqG2X15DkqvTJnLqQHzd3YEKL,10120
83PEoqSjvee1dK4mGvEQs7GdF7fXj3Tif1hNzUXrURx,2851.7
G3B2gsrPFkTiknX9pdNjWNhtMqyvY3t9o71g2doGeNX5,16192.01
HdXjckjxmtStik4QpZysHBfoDW8AmUbZo7sR7N8PHhEf,20240.01
Gkid2aPj8Wb8E7QquhEyHvcz6vN8n23nkcdDZ7FC5DMg,11132
9XetxVVpi6sK7kx3aqwP9ZSQJGs5A3YdPg9aEFhVsxaB,10120
97YGs9pb1KBZAN4mZD5nYPeJDBqELr9pUFHoa7W58pab,15180.01
FpujDDMgFALuXSVVs3uaqWzZWPtDYXSwxrpgWwwfprse,10120
4wUbqX5MbwcJKjbMSrKDdc8CkvdWyiE9885Fsp7MZi6G,20240.01
3V97dYinafTTzkLDZcm8kZVAARgVkfNcPz4CBCJarfgV,11132
CUmHK2PxRQENM2pnakJVMkE5qUXdcER3FvLs9AyU44Qw,10626
7BVnYt2ryVTLgjAz8Ua9TyGseDb3m8kQwj6ci9sAeJnL,1012
9gxueqJo7mvfQNmyWHc3oZjsyKQN8YHzGnUG1FmxFeGm,62238.03
ChEwmZscbZLQQBj4nKMXtJk3uoUPojvqjBuhhN7GfUTq,50600.02
6AzYSGt2pRyG9F2gNspxHWLVXiPw2RJM8TsGocwAksx2,10120
9DjpajqQAbLnJ4m8UwiFZKzPFrBhdjz8pD8MvbriHniV,15180.01
Aeoh8th7Hi6KT13xEtUheRibzGCcK4hBZuciihYZP1An,88044.04
AZ7nMrUdNZ2PyGwjCPB1qGUQaBFGabjTTbYU2K4Ebsru,101200.04
JDMewEftFU4D6kZvahrZE9XU7SUKETJM7rfpr7KmsWjN,20240.01
48j297FGFz4sRkp9VSuvYoQL14GhouR86vMfZj97teSw,10120
Cv2do7hFt2pt2wSRfenPU84oWyfXoXhWPZWMh4LW19CK,10120
3AWdrZ1qF9ndCN2ahEmpzn285bAxe7SrZgH29fR2sxEN,20240.01
FajdYGypzZtS2eocbmBRvk9asWLzLxM2dgiJmPGu1u6p,10120
Dmq5Pkpr1cs8iaZG63DvqXVxxRqVf9ZfcpeVpq466bQc,10120
47S2jWhgtYbwwJHKzo7DrWW2Cz7HkaKaq94Kkf7UCvMx,344080.15
J8aFfM5skaiGWhcHukj1TMEQWB2aGmSFaTbgmgscGWDw,20240.01
2VMohJrHLY8DXWLPQkW6UMBdXrmKTmqmh3pGd7kLKnGv,12144.01
96W62VGHpwAjWsnkFa9JiW17qgMDZCz8DN4wzT1uwGue,10626
BjAeyaS9WW5icsybrxFY8KcWYJzfB1gpNPrnLG6ziXNs,10120
9PPHUQeg8kQuKYqpfkpeYTaGaVAAMTXYdMiE99brEMcR,10120
J9NgDVdMbUS37jfykw1rwjQUBY2P5yBYP5vNwr3vBrj5,30360.01
H8swgrcpHqQnGzmcnPzKT8ZAm8B6ruwcgQCAxvXJzrFU,10130.12
67ce1jRCpfCjnU4s4D2kMFiTavC3wh7VN3YeTBtnTRyw,10120
2HKp9GNCY4C5ym85MNFqXFSZerSNZUfAC9bpHSyRRGKR,25806.01
C4DjsjGufTwD3zLJ5mswipXKyNcVbMigRMUxQRCvv8V2,50600.02
EPkhC8SJEziW9PwVE5ukqajNMaFrJ7iCnz8eNs35qFP8,10120
6X9AUyAVT5etromnWeW6ivoRtCTsc4N5RaJS1Ny9tEQh,16870.05
5mjgc2sJe8UULNqMQ4JzYLukQWDwWSwxApmdNJQmUEgK,10120
ECX3d2hkqqQooPCSVupKnG3Bpw4cvGcFynLDSVnV8L65,10909.58
2hfDPW4WnaXASexGe95GcFhSUWr1qrK8L2WEa74rRgSb,10120
DEuDHkR2PypmejuaCUy9cHoqsU346yHJ8of4hje1JJJN,10120
8vdKfdSW1NWrgb1NSmoZcrrP1bKzVWMmwkcpTzWprfQe,526240.23
2jTS4cYiFacVoZ6cqpkuCt1vExngL6wHXRBVqBQidUbq,15180.01
DxVbWgoq4HBXyr8KvF7pcdcqi5jCJh9bUZEefZgoiExn,30360.01
22ftieWYVYJiJ7id87YUBs9iyePKHn8wtRKuuuQcPjG9,50084.45
6dyLKcETJfWmdAok3Yxr8Z37T7hBJZWFztVjy12F8FyD,404800.18
3rEjYA3LC8MXvzk2MCYJUd7ch3vkvD1PJRga5MQZ5LfE,30360.01
BtHGoN3ukmokhjLMYQ8XFVmveXw8cZmUHZmJ55xJyXjG,30360.01
6kNQhngjPmDeuv5i2MwXPrvGyRumGrL6KTcayRvJncq1,10120
K7EZ6mJVHPDpe7txhVUi77R7xLBb647iLWRVfcvKHq2,10120
AabbZcwK5C8qWVEGs4YzBqRQw9KJ37TGY2Foks7mMnuy,10120
H2Ew7EJ54zxTGtW4WZh49bxMzoTY15N9KVzUzjZLMK3a,12650.01
FwVzy2PgJaTukaF6AVVZ7ep1vCJ8bXmca2XHenJEX83G,12062.79
7fWvC1hxdt6XjGsUMEVkfTN8ZZjyBx8vKKbm17Lnk64r,10120
Eo1SHx5ZtA3cCXbPtpepW9aMgHpskeoVfpy7TGj6Gvsv,11233.2
Eqi6guS9ZiooNcwXQJRpRiTKqczXBHDY8seeeaqeYBZ9,10120
HN6EbsAPJJYWM1g4bLnt4iQRBNGLJpkNenz2YkQvKKzd,16181.47
BBYP9VZfSD4CujMzTKLX7XrXyZ25uDFyTTuGTdjMzfSW,30360.01
3Rsn5wbuB4vZQLoVUfpmGPbGdJAc2AaHGWBZq684b6Fz,15635.41
HT1Do2EKvcg7eK1MSuNGJ6tLu4hbwJWzYcJPBxKaEhzL,30360.01
7zmon5JQ1ZZ1TJVQ74Ji4iwmV8wjUSEP9gpSXEsACqgL,101200.04
6GXcXWgK6tC4QcrZ57pby1vxR2ZcLCzY2gfKkFveU7YC,20240.01
4iBWEgpW9am6hDyaPGrYCiQCVPHuXrgszKe442GzPdxo,30360.01
45PvyRPbgGypuSD9y7LRtUVZUw6sbWDZxH5ufNe1bTAr,40525.56
EsKgPoECXyLgJR26sLfgdZfp2fXqygfXMYhx5fcqTqcD,10130.12
Ejay3kHAg6FLbmcBw9PCypaGdCNBvA1NjonfDsdh5mbc,20240.01
2w3UY323fXvxLYRhxaycXkqAp2WUksTFztybVSFPDRHL,10545.04
36dqaELPPmnBfMs4NqhvNiQhg4RjFwmHPoJSLrn8iHXQ,10221.2
5TcTJQ5tmUdQeSi4hqQShLBa8SpUK9pmUA5mBrTnEHHQ,10221.2
2shG3399u1vmF9FATzDmPreg1m7XAQFX93bcgNrxRcFS,10720.47
7PKLin6EMFsV6stxkPa6jJeQhExpnSbUGZxDMR5ntzCp,12498.21
Er1aJWPY8xPnUfXu1FDTDfbwhr7pVBmCqR68mFkhBHY8,506000.22
HrzHs2KQ1BQE776BtxEPnGirroLrxBntqmPXqWh178WE,33850.48
ArstBczGVanMhChYm5vaWmT6dX5TZPHqAW1FtKuaxum4,30360.01
4JH2UEhBuucT8xqdpgYTK5KPoRxhmQgwGAANSzjWJTNA,50600.02
7aj23VscrojrwGeyTjG5C8c85H52B7GoRmdkm98rHgDz,12144.01
HWFuuFoNASLVCyHRDV5m4ntqupBGJ3xVV8LZh6be1Y6y,11132
6emfmNhHcVzYLRTKQcLwNQ8SR5JJuw1gybgitPGAez7r,411782.98
4bH5WMBxRDEDQ5tk25f2QH7R21ayntivD1yGvxqAf24s,50600.02
7VeFPpib8T3mLDtgRmbady1BY6hKvQy26SrAEs89vxPY,30360.01
6cUhpAFMYbkHM1AgvFuYZUnpWYweWmyXqvWJTsdAreVs,60720.03
5DoYtKPHvDerLruRT5zFRxdvzRQt33FVL72DzUD4vuUw,10120
HoJScktcrdbUXazMU1oggQ3b9hqEFi2fd3UCppfZVym6,50600.02
EKMdqxb4VLdKKjGLxrDH2haGzD16YdjtwzMiAtQfLwoQ,49385.62
M6E4KxSJiCgychVdiNJttWKS8RGD6xHNhSSjz2twCFK,50600.02
GKRVLz86HVmJTgqELHHLK4APbc4RCJ8zfMHTvNjuCesY,10120
GMYGRSrwHxBku9mj5b7dihyuwMwyue2erUn6b7u979j1,10120
HcsMiE69vqM9SX3rV2ztEX4UnB89K1KqqjNQV3uYsUTN,10221.2
6whZd3NgvP1yhka7WstzEUKZ3AXLrRCbwNfn7PrvgwNV,10221.2
HGyM6qpFe7jsackZoLZj9SedQTpxoNLGYq1AdzEh7AWo,54648.02
ETpXuBpTFUR3ZB3UP4UQGPNbyWbm2XibQBbt5q78xnut,10120
HAVZto4LeMzWEzHXbfuVMDSTAF3P2vDTJA1UYGELmgrQ,10120
7HTfKXJoR8bnDSDZSLRyks75CZ7UFyQSpwxkCMGANXBx,3036
39VSSoRxutR7fPpWuUvuRTLbmvvfv9ZELFjcuEdr9B1L,10120
93Fv7CMtYemLKVxPieLH3eFG2fG7gLdqUH4he28cmydt,30360.01
9fGf1VSrc4fneBA1sHQtcDyKieZJZyquHevNuQaEWB5,10120
6MnYiqSFfp5uxDEwuPiyhQvdoJApNP4GtsfJNioi2Z9r,10170.6
7w4GWoftEwDzSQVyCbfS1MtnpBK1Y1yQa8weMLFDsyw,19228.01
9Gq1eJJP1Z4GCVTLaxCyLmXKLfkJJQAaAQ6dZqRyr7J1,10189.83
HbE1B1csCgFkyatKS2gQFBoXhrdPk9ZiJsTHdf4dxiCE,20240.01
6omxJPRgguDcUNMtFjgPcZ7ffyyj9dFHBFFHQgAthHxC,30360.01
39rat9XUb2pkirjfpNYv2iBfQPSC8VscCuHUHtKkttYN,30360.01
EyWunWrQHsSfDKA93b2CtXeo7D9it8jXEkZkWAhukWMF,13763.21
6XLaNfoyYV29efdfkTTBiQqpSG4zhRxCNwHVEq6SoKdU,12042.81
ApJM5uK3gSPX4cY2arhtA1X8YEf4YWrfbckkbgPBg8j1,15179.75
6ACKNwgijshz1CanSP6Hq7BBosB4ozsmGZnyCruuurbF,20240.01
C4xQg2GNxd2hqDjyvVTXRmymCP7ReiyJd5F8UzWLKEZY,10120
BB9W7HhRLGCcR2Lf9BwzFtYMhRTNFRxKPcTnspGs6We7,12144.01
2QxEwW2qgHWJHmEyJQVGdmrbXEt84kusixrsdNG6Webe,10120
77GjSsAEhRVcG622jwuBW8mgif2jK8QVeQ8379FqK3ZY,20240.01
BdC9YVbd3VtmkVsMBYeUfxnqFtjELNiNmNxma2sgAk1E,101200.04
Ai9DgT43zzVENvcjGRqpkjtirQqkE1XHppBCrzSweeuG,10120
75B8wszQ2gz5FK9XSXH938vKptGyQRiwiyuc9EgjjubW,20240.01
DrqHhLixmwvx6KKt5fvzwUi8bGNoBpzLdAVqEgBLX7Cg,10120
J6akxBPtVzjrNaEZHsNUjnah9sLH84NntDCEZFmXvH1y,10120
7ZrQUvXEvcJ7QHakWNxmFjdPJeXLNBa3ZcNyJxxpNNHW,10120
DzwQSxdnMY98qPCbnDikhPdGPL33bFMiHkScuF15AwVh,101200.04
XTfAkkVs1agGB3NS7jK5i7SpWoQvBR85q15rxUndtrg,10120
GhFJM3gdokj2HRHrZ8wZhzFzarGB9idYx9qou6QfCPB3,20240.01
3SpMt7AZCZdgf8ED5RpSBwcoDqgyTZ6Pfoh7eTyHnvQh,10221.2
GUiiKfAdo8FinQ94VhoidAGL3HhdqzQeiu84e2oCSom1,32788.81
C8ZxBEbtkifUkLVHyVvBpMcvGHwCCNEQDKG5KgDwvfiS,10120
D3TMqRRP7mCW1xDewVZ22hSMh6eSpNvwCx4SkKx7QwRw,10626
EkezapZjapAJ7v4Y1RF61bDkpey75V4sytiXcVGuP5JT,10120
5tebjZuGfpkuVdKkq4ibxdnKkyXntCb94z43Cof9ewK6,10258.45
EFdBiWVRZCb4MBzP4xYM4CsR3kSnUJ1kKiX991cYfUHa,20240.01
J8aJdohVpchg3dyneYWHfobDf782Nkkp2rYZYRRXZaCN,10120
GqCnxieSjWJZsPw38Mrzq9sdh1cWU44b94CVQv9ayYpN,10120
4cyxQhekZWo4STH6SMVjup4w8gHGSBnuCwmkNbJDP31b,20240.01
DKB99TnrHDoNPa2fqfbmrek8MyZdstpk61dae7SxgzxW,20240.01
H1q2wax6okuh1QcwaWA4fzdfVaHFZfmBcutXSf3yDhwc,11132
BGhi4DHL1HBufV8QguVAPdKrbygmHVUC1ZLKTqRYWxVL,20240.01
6VThHfjFmzMhkfiVuvkryqfQuoFtJSqo66cEdUKv3g5K,10120
GQuxzJjaMaR6sVnQtJUZDYFDuapTxzaRTqhvLUT7inUn,20240.01
FUdTLzvkA3pv9Xi5fyoNs3FK5BRNrfgTxAioiXjp8fGr,10120
7mB3BDhUkRprJ8FqyewPpCbzh3zuGMsizbFkmBAoJBL4,15180.01
FoBzPrcqh4owxiF1ry3vDqoGHEYz41Fy6L53edtKcEkZ,10130.12
6cPimxx6hXpLsXGe2qsumK4JFCtKoncn6vAFVbhiJzze,93913.64
7VjC2YJn7XwTBwZVoaw8DzovuyrWRSWDBzH6q3erZDni,20240.01
GTsJP5rnNLjcwqsWXFQva7t3v2DRNRQ8ovj8WpQJSnij,10221.2
3VFbfMzaihM21nAax6hb5tdLeg62LXd1Hnb9WZUxX6RQ,15178.74
CQBwqqUgF3yNu6mLvkMTZNFhL4DZcNrvV6ai4RFAkw4A,10120
2SAXtFLzwf8mW7k2B2jFEmWWvKTFMaX2UYtSo1U6WSzK,10120
F9S8s3fjcRacU5DTrkJJDiEJhmy2mcBaAt5CHjGQHEjY,10120
5NMWUzNot6VijyFHaPwWruBS6GhsQbiQSFwQtQoX6pzu,101200.04
5bFSxtSfB9ra71KyBoSsZf9qNeQhrbn3bCTZYJT58ccc,10120
9BzbYiw4aDUekmhAHr4oBoWBdjj6nEtkRN3ABtVNFHJU,12650.01
8qkwGX6hJruDH2RADFkixpm2mnJenicoDZNX4vkhjHGX,10120
69hbxMeEyQLw3nwTVpoEjb9n4aDxVoxFKyo6pqnY73oG,25300.01
ZUyKZUqjjG42ws9FmNTHHnxtnFvJPcQE4tauexBwSec,16192.01
FVKFfdgtDR4ESU6XZQjkjGob7fGURcVbqtef3CZwwXiJ,30360.01
BxQev1wuMo3frSWWmUYtWB2E1NxtXiNGH7gEnZ9ZAiy6,10120
8TLa3actabwB5nGHnXRA8ftBYVXk6VwtWknQfCnkTBhb,20240.01
DCjDj7NpEkRro1Vuvupm3sRtpQA7nBEp4vWQMdxUSZR8,10120
6211axKaHdKPFdTcotrdJd6hRYpHBgDFt4p7qpfGHT4T,20240.01
J7HEocvnhvDh448M1aMLrztwqYVspWPhsyMiKDWm47Hm,10120
HpRVxSAjeQYoRQd1uohHawqrSpKGHyz2upBcN1X5cZKc,11941.61
4m6NdEMiRqoghV24fJSynjTm3DUwLmXKxcwqjQrcXC6R,10120
BA2WGYgJU7AQjLALTfuNdqf6FLaMjTgwLZ3v8i7HABDs,11986.99
256Q2xXsbSBLrjr8PCkYUbVibpfDtepLrszWriNBdoyb,8531163.72
CxxzYyEEC47TmvrVQV2HQve7YnuWiMqxyb8sn5avfc7u,1012000.44
G1dLH6PEXUscfqKVNGpKxKfawJs332e6Ez8MGRhiLg5U,20240.01
8CSgPxRHzcvybqkqz3sagjBe7hFw4oviX8VeURAUQaQZ,10120
Ayyzbh4WTKL3n9dJvFZs3qBwVnCjdp8eMseCudFDByLC,2530
GJWfPJDckL2uMwcCc1J1ojxMirRVAvh8pHXYQZNWdHzH,37747.62
6PoxHUtnu3qqsZXX2ZSHnMpVd2mMgV7fygjhTQRkEecH,50600.02
6zvZiLwXPhFRyRNsR6jHHL6bQLu1kpSFifT8Xk5wCKHQ,2732.4
Gp5eUuNihSqv1AyFFtMSxkCqKVuAXXFGFizSoZhYjRBp,10120
5e8eNH1wStnxay31V6L5gzY14z8ajVTytMkio4ms4cgg,110308.05
FNBuCWpFMmBidYGUd2S8TziVLrzfATT7k4ZcUPz4e6Xm,50600.02
5XtJBNwRGFSKzpVnYaSCJRGJ9QDP17AGYhj2xWbL41LJ,10120
EkUmsbhZ4XHgnF5KJ2aoxJH6E989XRLZeUtysBtkf31J,30360.01
6V3SsuJrit7PW2Kip8qKXT2KGKc4wDJAJ6cUPH88xQ7o,63756.03
6zxeHmqMWwbfC1S9doBfuxdT4B5MXnwxMEkuejJsdjbd,1518000.66
5RJxDBbxQ5LFx9QGpZeqqDSRgS5beFVsnEuJGBWv6twc,26312.01
E6dSSNy37magBacf6tGvN9hbxwaN6jHqiUu49PFTnayb,15180.01
9tAzPtEBU8Lv4CBEYbCo8kKxAsheFNNJziN5GRwWYuES,20240.01
6RkZierXhByGHsNyyFRKYWkJBgUSamKtzwQ1vrv3mAYr,60720.03
Dwkbg9rucn1cn8JMY2usDsyCsyPtjsZeX8HWAgASDgJZ,15180.01
FC8Vn1ZR7Wi6RkWrft7f3T6GEHmdd4Q5YNNGKnKD5WAx,15180.01
92W2bt4BbKmfVS2iqMyeN51cTTJaWysD5bAE9oM6RvGB,10221.2
3YtEhycbRREh77F3cH24G1UnsFMkRA7vmLtiQuwsCUyk,15180.01
7e4Dnrut8PwEXEtQjrqXH4ywRHT5RhetH1KjTbw6g72D,50600.02
AVHQ935hF8VQn31ExGABRsGxT2uapAqgukhEhn68nXAt,10120
9FwSfm28EFFbkLnT2tnuvp4JigvWGsFnrM4TxA9cACKw,303600.13
4cQQQiUnn5th2WTvu6fCYsjxAtoUyk69Dn9X7eeWmjFF,70840.03
FsCBGGz3Df8n3hkCs9XvWUsECfRWYukZdwGcyw4BQnA7,10120
6tdtHUhSXdKTp63vh7ZTmWWYwsjC355UrtZxrgvk4n2z,20240.01
Bm3NCiPCKnCNCwaat88ViNoAssJyqyKAeNyUoRZgwxRR,38456.02
GPSFRNmXwGTxuy8jqVUv6PU1igk8EZvpFs4mwoGi3u7J,10120
ES3JDeGRAEzAYaJmCJ82wh9w4zV3fyog6TsNvwrkvxMW,121440.05
B7RbEbNcQKuKW3UGEJGTvhHhAdDup3DGXF3jPcrRCfq7,20240.01
6j251NWXmwFVdpXo8EfAARiDzBMqY1CfMaFPxhMjEcHM,151800.07
GULjZerMb3YXwPkY6Yixzjjhdhp6fyV4nvM9ghLQ8ASp,101200.04
92WUnnUUsz7qzZjG4gDQoitVYx6hr1noBctZSnsh8shd,10120
35n5YwevTsfMQGekTyjDXJDnqgU1PKRNBNfptrMCfUih,20240.01
9Lh1bzz5au1mCYc89YHPLbNcaHH92Z1oF31SjyXxzkeG,52624.02
Ehx4PcvUmKrVrdYUVUTWN6wvMt9cHvcjs931GR9uQRN3,25300.01
B9EKAFb4sDpsRkVsDr725tAwYA8HJKAfqegkGEmJrEwu,50600.02
HBL7wwBCpzskbTGeuS34AAofgTkEfGnrnQ1trtzFdiYX,11132
HkPqfXshu7RyLycgjeoHAZNbYxjrnNuv2nkbgvJdntNw,20240.01
25cojs5vaCw2uYxaoZj2BbCzR4K1zxr4FtTX7ED8Cphx,10120
FMTtm4RxrzdTJCTojPqvCAWBYkqcQ84xZshpzwLGSXRQ,10120
DPjMRaWbesnXxVdoMABg3gxfVJ9EmhPQfGYTCSdvCnRq,10120
96fT2F9da7tcYL7V9wZ2bdCwq6x4HJhxZvKAqgEyfwYY,354200.15
B8Z2yBcwd6YdJvBWuXFFfA43nUtPiAkCzXrYTHWLu8o8,10120
Gd5n8vaxCFuEfP4qnGnLchKiYomP3kxLnhjbVNTTVUi5,10120
EdfDxCnqNtbVtGtWheuyakQRSyTtBFRowXNcKyhUULob,15180.01
F9uTUvYAfRh5pwCm2ycV9CqyAj9juCBWJ9Jm3qNPCXG2,10120
431yCDXNj1hKuxABvc2mDvp94iinfvAd1GBmXnjy3ZDi,10120
9s1nkHPxjAHq6ee2eXZjwv9A5ezpBct5ywMvU52Fd5uL,10626
jbfChJ75pTJ8XR5td3gECGyzHstwRP12h8SULZ1TpkR,15180.01
AzgAZse6Spfe1XsSH929TEPRJS3RnkLTW3ZKVziFQQTg,23478.41
Axt724jX8XumiuRX3ZLakBSCk1h3p3scmNwE8TnfpLf,101200.04
8BW5YWnkdvpUf7YwGr9oVYcqxjgCAsT3JSk4LMnHopMT,10120
2T1hKNf5UnJb4k1NUgAn9vTwBQy17LNPu9xpD9Aev6NG,15180.01
4veENEPJBLDavA9JjgBwKGXMJ9EhJzSurCiqnriEttJM,33233.84
E8b56vHHVeRwKAYrZHAL4CGhwiz376Cxh8EUUwFTdrss,10281.92
GywxfFjbmbe4xJrZsjpqLpZASZ2HmC8RRkcrAP6uYH4R,10120
4mHnJp9xWpxcATu46JvogUhVwq7n6omz8Lnsf5JsRfzw,17644.23
7Y57aGf8ECi6DanPMn6Xjdrc5ypumw5FAiLnC2gUJGdN,10120.11
FvgLSFdMCJkNrLNzcCHm6QcTN1P5TfCeyADeDz5Cc4hq,10120
5KBpzXZmKCoEx1zMX5Ekok1XsSKsJtxXaff2vh5Fkfyz,10120
HvnfokyBBVTE7htXH2Ntc61YnFmkWVLXkDmscwqngVUs,101200.04
6m3krqbhT5umtXvBcxzbvtGZjBqHTNcY4gLeUvkU9rSU,10120
4vKFxcGNybDTg84WGL8zABwDKz6mfKc53j4zE5kpNNJy,101200.04
2nE99H3e9gfbxKaGodnTwixMgZwgTtKg45aoCFwdEfJS,10120
GuDgn1uShq8XJQWfytqvnSo5u1UkH6ZTdxvEv9JfCmSs,23738.28
DWAKLNEwLEqnoYyoZD8UJMEEkSSG1rEBd8MJCrKweGb,70840.03
BNsYXbH8Ev2N9LVa5yprhA3cZvCrdk2mLkWn3NwVnbvc,10120
AcNayKVA1N4uQYzjjnbXnzRqQgpJoxNLX4KkDAuLHwKe,20240.01
B9heqUb5qh12wqR3KnszgV9gt1kFC5DGPc7SdZRNG8yn,20240.01
AXLPPmbP7GTjUeenHwzynZX8u8m3iJbVoDPLH8eBQLL7,101200.04
8o9gtVYjsUC73JB7j6Nkn7T2aYEiRZtZH4WBP9ft5KF3,10120
3YQ1b4CkhDwDSZpYsMK7iXm6BJXhb3WxZft6o24ZrgKA,10120
GYv2A28ntNPBSypawvLZFP4rxq5Tw1QJbxAU9s4uWZnM,10120
7dXYaowkb6D6f8SeSymqNnoVvJ383AUeiuzp3rJapSMb,50600.02
BtPRTxuhTQb6qFK2qAps8KLp7qHJc1DhkdxzTxZgGg1B,10120
EYvmc1vFsZgW1BRHDe6B9eUteR5vEqPs5BvSK8axVQmU,10271.8
8GQHyue1friUc5xi9EkPZK1stAfQtUT4sG2JkvVGWm9x,202400.09
J8PPy1c6dtdnZC2pfPk9CNQmyyUGLYiQEx46v9e5MSoX,20239.5
8ycwzoiZHpinUZqQ84WC2r9w7WH2virbSKxJcninowN2,15180.01
73fx1FAZW8ge6pgGFSx9ykra7VaiFhKYoWraWxngYfs6,62744.03
C9QcvDG2kAQ5S7Koi5bDgpkPwT8pEjGX5ALycNAxzGwM,15180.01
Ew82MYZLYYqt31Z8X4BRNxZQ2NheG35DkPFyo84bpxBJ,10120
FgDBW3dd2CoYCh49hf6v2CrcLaGJiixsmiBdTgGXSrP7,15180.01
9EfTmJAf7mgxD913T1y1KE99Ddz1uzjKRgx2itiUSqkk,80960.04
EsDycEbBKPQjrjq8UA5LXntvuhT2YzxNbSaLkTFka8hz,10626
GBAeqPsBnNxi82EnHAfYHmyVcYC1yjQLq2ZSgSH75rAp,30360.01
AfhYpChePF4qCr4mHHBCY5ALcMGqdC44GPsrg8v83EFb,20240.01
3DN8jDNHruGw2JYuZDk8P3KaaGWo5uuj5QdWSaPuJxLL,17608.81
8d5Lg3es69UJcTCKerbdeWDcDj6A5qkeLBpwkGe6PkDx,10322.4
EdNKVnDNvqunMLoNN6VQ8z54AY8jhXoEkYSt5AKRq9rV,89955.59
6sdLrVhMGupP6dJ3ztXrkzBbK8HkoyLvGNaQrRe6hJcF,50600.02
8fcnhdJMvURLGX5ciPMQSZFi1J8jL6mrHDgeGyZgCZa2,10120
4ag2AqS544wnWiah8hS3utiEfVm7SmSutvh6ey2wKhni,10120
5xxqokPsJMXfPq4NXzhXvZUj6oHbseooB1wV9hLvTMT,10120
5TahxthncZw5a3B8XKKRbzrx3M5LG6FXsNQ9ySFnfmGg,15180.01
EQe9XtEfCb2oMYn9jhHRo3W1qj8HHkhg1TCHdeJT762F,10120
EBHjt7Q6mUSw3fiUnQJjFCzZBUtEb4qmYYKyjp3JLzG3,22264.01
CKF126UYD6fczLLapwf55NEN4n9jnPGapqTurDJ8Yhr3,50600.02
85yY6k1RRaeefwXDobSDG3a1HUUREM1emMbHyN49sVtm,40480.02
6u3b1hsFXh2NCQp9SjL4qaJ6UgUhjaV3e2vkNbejPApd,5060
